,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
47,0.9589196915915471,1.0417244968771686,1.3425439653332396,,,,,,,1.0605981325893672,1.0546651202193154,1.2887706421667207,1.0181177320904014,1.039801034430865,1.2019230769230766,1.155914648818651,1.1782826338082404,1.0327868852459017,1.0459283688450354,,1.875,0.9211129296235679,1.0790963257199602,1.0717948717948718,inf,,,,3.0051090996420036,0.22151200550463457,,,1.4040832552060922,0.7045159084759234,1.0546651202193154,1.5057003886061087,0.7004596661122828,1.5879930243203377,1.427698988370997,1.0670300798976031,2.149722124407017,1.0236787733797303,1.0050804217843714,1.0616211745244004,inf,1.0068009012720176,1.0057952862273714,1.007606252704695,1.087101688436327,1.0190239494509736,0.9872375427463977,1.0645569613630657,1.0478445493095818,0.9203602101035253,1.1172006608490186,1.4443653229770923,1.5913431262010693,1.0007890830403072,0.9996235792898422,1.3186270574914807,1.317864886222774,1.5550679478721903,1.1667516596351586,1.6588896738959595,1.4761369470904842,0.13026564114252315,2.0325253819730382,2.178565917976515,13.083556543306848,2.4781006310475426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8190571730962697,0.6866270175133753,1.1419968009334318,1.005484578989925,1.0564784557330529,1.432964633986744,1.685311117104043,0.8353438179247243,0.944199027972899,0.6695810258325853,0.9197304594788263
48,0.9987955334616275,1.001332949352668,1.1223695362779387,,,,,,,1.0131472605844594,1.0062353893813873,1.1208754671294736,1.0117986123134357,0.9979423868312758,1.0,1.0020661157024793,1.0494623655913977,0.9969934920552843,1.0027980845969673,,inf,0.9558139534883721,1.0330136035954514,1.088114670266732,1.575,,,,0.2766525881482303,0.05847885174577527,,,0.8507353509566913,1.4404300451940288,1.0062353893813873,1.166873990618288,0.8623409105692881,1.1741425337589173,1.1596816452971783,1.022260513162971,1.3532128256169145,1.0424442437295907,1.0100844618176743,1.1042472037523838,inf,1.0044346163801703,1.00454730168589,1.0043199878036124,1.0903133289124667,1.052906108022178,0.9619450241121608,1.0323959308504609,0.9869181018738344,0.9239123742772797,1.1093541804698135,1.1214389090763532,1.22882195538843,0.9545856401769108,1.0557388390883506,1.106658079078139,1.1637971564639744,0.8402989315310647,2.677700793741206,1.1614741208406476,1.2841941682989826,-0.8451156662011984,11.090675579964179,-inf,23.475909288025694,9.158963512882721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.679491403867483,1.3968641572093747,1.1690472224029216,0.9552587917018387,2.0423616211840687,1.5599068818912993,2.0729237016555624,1.0569848618790774,1.0459725145516707,1.4741690628361728,0.8000058537796335
49,0.9434489528470982,1.0599120859990425,0.6254843316404441,,,,,,,0.9856248995472187,0.9804945881302694,0.5901285020737175,0.9299119356849272,1.053267395537886,0.6491228070175439,0.6163117717959019,0.6153846153846154,1.076271186440678,1.0426356589147288,,0.4696969696969697,1.1173708920187793,1.0255942354482501,0.6828310696095077,0.6190476190476191,,,,0.32702147632309375,,,,0.5784425336991071,1.3396450196499163,0.9804945881302694,0.5254847959080102,1.8658828511508792,0.5152358542383975,0.5359508431922502,0.9137469488538985,0.28163358316568793,1.1723167503916168,1.1533715468513652,1.1838176638176638,1.0465819721718088,1.0077802027749654,1.0077633724299604,1.0078150443498628,0.9486720802483879,0.9948980012831571,1.0037717031906008,0.9779912376470807,0.9823596589668804,1.3410220101547972,0.7016801350573119,0.6081707317549944,0.439978544065345,1.1818583736261978,0.8472487009670712,0.6754997118274363,0.5720491550671478,0.3215277889080739,1.222271941119554,0.37317904844914795,0.5817159937257683,2.1857140121502123,1.574216207915722,1.474699270095908,0.46493364231675527,1.0608602045363345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.061879790861639,1.3431069820782522,1.0014825960549891,1.1708857426605612,0.9191299433601917,inf,inf,0.9722895715755142,1.1428148119169654,1.9854109674323344,0.8663561916558782
50,0.9168143097809587,1.0904839862941944,0.983847970312948,,,,,,,1.2534743674999826,1.2464252060170962,0.9022122329685698,1.1494661971656737,1.1008403361344539,0.7114624505928855,0.6462903177141477,0.7199191102123357,1.1081560283687943,1.0710050866723142,,2.0066006600660065,1.0095693779904307,1.083969465648855,0.7941862824675324,1.3333333333333333,,,,1.1527147084839635,0.17415710346747063,,,0.8471568588049446,0.9685116133528376,1.2464252060170962,0.9455586837823953,1.3181881614280644,1.178569185721911,0.7586214250634227,1.0218146644938626,0.7173205334037812,1.0275559424074276,1.0070000222311146,1.1299208874151745,0.6361607142857144,1.04897517885715,1.049423948862683,1.0484137454901614,0.9237395697195134,0.9878786787043395,1.0094029798793234,1.2379811990005196,1.2513891644386241,1.0363731924753867,0.9511993041455831,0.9625870862017556,0.9221627217964834,1.0134784065986235,0.9829784798886259,0.9883469010808819,0.9733463047508704,0.6936043251210997,0.8861367775335465,0.81972842203115,0.9874435242568163,3.971863071729659,7.922821971667519,0.5597416846392445,1.5164638776791675,1.0599216273039327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3994743028953303,1.7705710820427165,1.0900213944079211,1.1496181841289175,2.446072182663086,inf,inf,0.9870557352614935,1.0960184922868663,1.5643455713829755,0.9834174071469992
51,0.9347547925316727,1.0701444217390306,0.5849520301310123,,,,,,,1.1574957672227733,1.1512579229745796,0.5466103623475793,1.0816257541592313,1.060041407867495,0.6666666666666666,0.62890625,0.5606060606060606,1.1153153153153152,1.0476190476190477,,1.8144329896907216,1.1592039800995024,1.058139534883721,1.1594118647912885,0.5714285714285714,,,,1.2393643768034714,,,,0.45020969888360174,0.9456986624156518,1.1512579229745796,0.4850939176873581,2.3732637518164355,0.5584699470406413,0.42136178900804266,0.9245722024825946,0.20439966603568102,1.1228843927449144,1.0553899652260306,1.0341964285714287,inf,1.0126658992629025,1.01315096934513,1.0121707801466249,0.8764116575591985,0.9141221498044473,1.0739301702117483,1.1007131823876015,1.193057920951137,1.2973776865178346,0.7285066603617965,0.5523481687512044,0.4139577907052918,1.1517958183390542,0.8641255696791922,0.6195669395315546,0.5367148612046045,0.4302115021748163,1.737643628311597,0.36508903339279575,0.8045568892280419,2.3615791727928044,1.4365819965471094,0.12664375583763712,0.20252460234455177,0.8823720260023526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4643126204251193,2.2046385398240087,1.0181831907768046,1.4781272622021102,1.6577606537265772,1.4213371264286518,1.8368519568508515,1.1274285159676065,1.1947673581390332,1.3962604334016455,1.2274773318996393
52,0.9710425860805111,1.0300313837917219,1.0465392803314568,,,,,,,1.091391634575029,1.0844262907926887,1.0160265303898073,1.0595711451178378,1.0248015873015872,0.9166666666666667,0.894456689607605,0.9779411764705883,1.0511674890938996,1.0267175572519085,,1.9212598425196847,0.9495412844036697,1.0324390307248787,1.2715044518323206,1.2857142857142858,,,,,0.23600787127002137,,,,,1.0844262907926887,1.0485798848967538,1.034183721117953,1.137110917506333,0.9669494917210115,1.0168695774143504,1.013921876043491,0.9922295897223372,0.9650341369947065,0.992791234140715,1.047792207792208,0.9937728484372497,0.994202191252106,0.9933171413296464,0.9701950842147995,1.04468729939703,0.966619790361429,1.1083625733352083,1.0661535733582048,1.0181993204153332,0.9831728528832029,1.0580343704959818,1.0396573002590939,1.0202548279993147,0.9814269833022307,1.0643332336040072,1.0438666670195922,0.7730008177381889,0.7320399404444753,0.8289045330321902,0.7993713536229985,1.2743629445559235,1.3839393222364214,1.0533356859226324,0.4352684009253246,0.5375107032868585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.953248860880925,1.603115103527745,1.0916972640959968,0.9850874541395283,2.7870668287938707,1.4031044111301019,1.6980200280784135,1.0582260294779158,1.1424333053596998,1.2893052904553195,0.9704741297113144
53,0.9614361584870013,1.0399077658864135,0.6460386366932537,,,,,,,0.9582251528492316,0.953292671541115,0.6212460930538131,0.9214520597722857,1.0338013027256054,0.6000000000000001,0.5803846153846154,0.6578947368421053,1.0616033755274261,1.015267175572519,,0.41895604395604397,1.076555023923445,1.0202952029520294,0.6852252086542663,0.8571428571428571,,,,0.36595268046733465,0.7368729723061891,,,0.7055524541800641,1.3554975791166073,0.9532926715411152,0.5744369864086519,1.65952589360041,0.5476064488097265,0.6025822758649051,0.9234934311195429,0.3461456851886411,1.0306318681318682,1.0082894633456432,0.9791666666666666,2.4117647058823533,0.9733548550037914,0.9721404727415017,0.974616186710858,0.867748174630197,0.8016149098164684,1.2212142590760378,0.8531055897637826,1.0529655102004174,1.1948932361247042,0.8037427175371034,0.6276212895137203,0.5145113086874304,1.071870509270906,0.9270769255166842,0.6675771985920769,0.620819310535571,0.6071967583480233,2.635517620277157,0.9444982264064357,0.8674989447890633,-21.235568674444636,2.231515659326719,0.8487774487987695,1.7252625209913968,3.8988014712385066,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.3505904054682172,1.1360969415369393,0.9870289881799024,1.0095220717375786,1.5850015329275031,1.7759124067942125,2.10266845400072,0.8390208293091591,1.1211310358505686,1.437951858772232,0.8721503524111724
54,0.9697491522327042,1.0315071111065648,1.357503168495338,,,,,,,1.3158624691619425,1.3099987520760545,1.3160387538425025,1.2756698728093698,1.0321931589537223,1.0333333333333332,1.0010454665207522,1.032258064516129,1.036943744752309,1.036134849504789,inf,4.050251256281407,0.9120370370370371,1.0639097744360901,0.9902673519532923,1.6666666666666667,,,,1.0576900841325552,,,,0.6131619982476084,0.9790038525355548,1.3099987520760545,1.382465593462496,0.9475854577223896,1.8110346568189268,1.0553162111467544,1.0805140276932987,1.458944522075659,0.9264867882958334,0.9056299603174602,0.956989247311828,1.0273972602739725,1.0837392124480867,1.081844329953546,1.085546171941087,1.0126786986161986,1.3051176744812887,0.7968802442521239,1.4946246729844803,1.1679236303238787,0.7474360583175264,1.4515698389006142,1.1952044731293512,1.6655058877842448,0.8223448134576424,1.258197036247866,1.2403579305897825,1.5342019092997674,0.8643340348427828,1.973897490728377,0.7797773516586848,0.9746130069539071,-0.47437972954321916,-2.415247050622699,0.3365438794093797,10.720049642413056,4.19742023276171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0866151458410367,0.9162916911635908,1.1235554028234662,0.8921243832068653,inf,1.5548723872524701,1.6424436429382474,1.00628550909041,1.0556689251898819,1.5040212643742525,0.9051366790225981
55,1.0136373647541737,0.9888013949540451,1.4177088675745555,,,,,,,1.2674432053019973,1.2692036287489459,1.4337651762920869,1.2817974984216143,0.9961089494163424,1.2857142857142856,1.2907366071428572,1.0,0.9778688524590164,1.0132575757575757,inf,2.8112373737373737,1.0027027027027027,1.0,1.2510245901639343,1.0,,,,4.837588765096738,,,,0.9474816337979728,0.5167502524358321,1.2692036287489457,1.64672907683555,0.7707530474422783,2.090025521789757,1.2974587080009665,1.0958372338582771,2.13659298733859,0.8210683033543996,0.8304191432473502,0.8925557520385106,,1.1595658469089334,1.1807277622649743,1.1422341223845427,0.9929996093187752,1.6629651927292666,0.6618120456243148,1.6269857860737864,1.0263733969063993,1.3261233043437013,0.847858912498049,1.8961791221670623,1.5162984948100982,1.37030213051787,0.823725472286301,1.8372935407330475,1.4245702086197651,1.8015401185090263,2.9456681822307034,1.4507061851728196,1.9955415226383053,5.141548679136562,2.253573880785409,0.12983552259549946,12.143045154240399,7.046448006414992,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.672486485904523,1.0550262505961103,1.1416334746805967,0.913586159988671,1.6038630168020813,1.5625388327003888,1.7345230080340204,0.9482974215976816,0.9123128032122622,1.2582110554551966,0.9480948230517171
56,1.0012938733662349,0.9987037964645034,1.93855972799904,,,,,,,1.2280119664978841,1.21932928415927,1.941075757258265,1.229605785864789,1.0058195981034093,1.8590909090909091,1.848334574346135,1.797979797979798,0.9804704626470195,1.026615969581749,,2.991329479768786,0.8653846153846154,1.0287769784172662,1.7613477720405433,2.5,,,,0.7315991482124728,,,,0.6208969761153638,1.1485431054961635,1.2193292841592698,2.1960715198147183,0.555236509965867,2.677731252669238,1.8010511807669847,1.1399072489719093,3.9552689995450567,0.9273016551690114,0.9031065088757396,0.8994675427665119,0.6178746928746929,0.9999316006805214,0.9989978559859394,1.0008400948774558,1.0629899357710009,1.1184261859952953,0.9039463373802903,1.2895090208629993,1.159290503094402,0.9943506148949464,1.0058411731283938,2.1898193571353404,2.2024813098863385,1.0347127630414121,0.9668744289169113,1.9565420235849986,1.891331643615319,1.1569003139816025,1.1464597392871738,1.1153321886773573,1.2124569184921357,0.2294220004793962,-0.9659207053281222,0.8431834188008851,7.2242894581302854,2.746961236355973,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.550566270990222,0.36435587143726184,1.2805431668477745,0.7423588259068157,inf,1.4456363867290878,1.5169767036465354,0.8874397576366267,0.9060035126284609,0.9723529162805848,0.6102014408871057
57,0.9625595046260579,1.0386658795749706,0.8761239148323356,,,,,,,0.9380607752696108,0.9331033156804709,0.8435089012367016,0.9031400700805461,1.027158124482577,0.9411764705882353,0.9162931756145765,0.8134779516358464,1.0496513872443831,1.0300751879699248,,0.7250000000000001,1.0298905001479728,1.03971119133574,0.9722222222222223,1.0,,,,1.0855602816746526,0.16307538782101574,,,1.5775108876736674,0.9749817965776211,0.9331033156804709,0.854770807221924,1.0916402111498966,0.7975909710417342,0.9160547609743912,0.9711848503187147,0.7830159182460641,1.039772727272727,0.9911681312610106,1.0104651162790699,0.5221311475409837,0.9839604545690434,0.9843081378490111,0.9836492372310237,1.0572979016167872,1.005692048589652,0.995016704006437,0.9356666306540624,0.9306887120648148,1.147669851019681,0.8670141236032907,0.9156598139268457,0.7958247729629406,1.1112441469303287,0.9004526754926514,0.9201284590290838,0.828248649653952,0.6346761888905782,1.8939588572261945,0.9306160042627463,0.7787117775924678,-1.2442659118568968,3.8228854119286546,5.699089902483575,6.828635542533703,6.111116777987262,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.13904215813771,0.6199463009934243,1.0459719277234254,0.9389280499461715,1.6272308585432311,inf,inf,0.9664852703512081,1.0636280077297322,1.024018160722079,0.910299735139918
58,0.9746119773494724,1.0255163922835324,0.8549441895840484,,,,,,,0.9328420197857852,0.928597831799099,0.8336719795902447,0.9096317177611084,1.0187435809654228,1.1071428571428572,1.0868853231544968,1.1153846153846154,1.0175510204081633,1.0255725190839695,,0.39832089552238803,1.0980392156862746,1.0220184227537168,1.1280460788657511,0.8571428571428571,,,,2.6971712408018815,,,,0.8660901079497985,0.714324953110371,0.928597831799099,0.8252105642958059,1.1252792688897386,0.7662965227467082,0.8886756131850212,0.9651543046395962,0.7333401675226702,0.9985365380887768,0.9982016988622155,1.0012141816415736,0.36274509803921573,0.9489414252728707,0.9501348540992294,0.9478811063986137,0.9494966863925803,0.8463598366429339,1.1960338952947571,0.8542323633715445,1.015371782172553,1.9660354255654962,0.5878729389761572,1.1570151377617703,0.632711335323616,1.581609494582723,0.6817350029607537,1.0662583715389635,0.7000440413535427,1.0420076137627137,3.571318418779259,1.5129535333383717,1.314157753801548,-3.2941621291496976,4.426475708368603,1.8558195114296312,6.910031746408296,12.509392425369732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.003063790278135,1.1683786049903908,1.044583996787806,1.042188532901931,1.2018738175468413,1.3190193854357442,1.5943185412352006,0.9620159851277493,0.9726372418685059,1.0360705015338212,0.8677916040022432
59,0.959984021241757,1.0412488016391306,0.8422043265245895,,,,,,,1.1603048811529384,1.154641795844764,0.8088406202233263,1.1143397037541747,1.0475113122171946,0.7777777777777778,0.7425040636247533,0.7573099415204678,1.0543893129770994,1.0301169157910315,,inf,1.0519125683060109,1.0139760956175299,0.8113629178522106,0.9375,,,,7.345620421353646,,,,0.733811948152107,0.5419583153810282,1.154641795844764,0.823045496379603,1.4028834356718334,0.9503278942336226,0.7128284078422948,0.9930577046079344,0.5866877198921743,1.103781412246848,1.0937930477482716,1.1561971056970142,inf,0.9830233471088878,0.9814234752558342,0.9845814847519889,0.9144952656074468,0.8536170717347822,1.1769773363513019,1.0666112128643142,1.2525086377745915,1.0484729787901625,0.9566830441849885,0.8424997153913409,0.804715109167454,1.0245683264100096,0.9815608949322276,0.8610828511401812,0.8427040347338954,0.8735309378187004,0.6217111421046093,0.8184639472913576,0.7981637518688225,0.9178359700375591,0.9510284798506093,0.6145363966201121,0.10565444383774586,0.24201206368078929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7281264186372074,0.816385855872526,1.0355178677480015,1.253178434966547,1.4758518958248166,1.2753398351648977,1.6024659898222038,1.0488048748496746,1.0684715895648913,1.533288034114265,1.2658596229996975
60,0.9930640370781103,1.0067373365886825,0.9205777706195899,,,,,,,1.0266149939716185,1.0210881066826718,0.9144170287586798,1.0197445324058263,1.0140249124897593,0.9705882352941176,0.957133917396746,0.8857142857142857,1.0135135135135136,1.0,,inf,0.946078431372549,0.9942084942084942,1.0469696969696969,1.25,,,,0.4854880274185236,,,,0.45055786385928687,1.2493887960849979,1.021088106682672,0.9125817158799451,1.1189086917363595,0.9318199704321377,0.8938208297548609,0.9904782480425964,0.8156905434517678,1.243838182776184,1.1793942856930146,1.030019799041538,inf,1.0111462468730639,1.0114162666574817,1.010849786653072,0.9387633044710685,0.9422541024150889,1.0530742120400483,0.9912502202845992,1.047859676085178,0.8638867237303507,1.2001519476432034,0.8481189512376592,0.9995682718329695,0.8696837982697275,1.179488392940863,0.8652156481085432,1.007523189417443,0.7780397350335158,1.369046809617057,0.6636938769858283,1.0821070559244657,-5.25382560693086,7.003696809762494,0.03688617348243227,4.8842926440036285,2.7185747926820176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.360820208402852,0.5805083153204372,1.0143246903577952,0.9842160787464986,1.2671610041513255,1.217493943394476,1.4120804779619531,0.7480281252472981,1.002054709393442,1.4459635617743445,0.8968583793352976
61,0.9716491445916091,1.0288794953764728,2.136979991713142,,,,,,,1.081695050843516,1.0758934328881542,2.0769973561687216,1.0513330819638091,1.0414746543778801,1.9166666666666665,1.840339233038348,2.0,0.9928909952606635,1.0575221238938053,,0.0,0.8765798690421807,1.111587982832618,2.1553515851664296,3.3333333333333335,,,,0.2862252412185651,,,,0.24232081516365625,1.257655803219043,1.075893432888154,2.3374929489638547,0.4602746092963941,2.5149091703984223,2.1726390483053057,1.136423823051247,5.078505897359634,1.0774709438341037,1.053581934567664,1.0735051960092434,0.8890243902439025,0.9549645001986731,0.9539754534257552,0.9559497431104026,1.0920744051457763,0.9830189774840019,1.015503177946396,1.0659295942403353,1.0834548415841536,0.9465281247480837,1.075640967392307,2.273746791736986,2.4233462366225185,0.9716438024830879,1.037281937157053,2.117781750698118,2.18780782536099,1.4820911367817096,0.93591927121662,1.2025392301652549,1.3729895058684982,2.0852103048825987,1.9846640949186887,0.183419465113896,1.7181287454573295,1.0617528948545705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5002660797932963,0.6126148642628113,1.2790483322521478,0.6215271643063618,inf,1.4751218783554632,1.802388577193516,0.9705016029429645,0.9313242370070987,1.0063384669714739,0.5576548229066983
62,0.939239617693002,1.064603852410296,0.9121605017284695,,,,,,,1.2461431665412044,1.2452275383769393,0.8568129312510848,1.1705238270204807,1.0691244239631337,0.7638888888888888,0.7144995210727969,0.7819990954319312,1.0673076923076923,1.0555066079295155,,,1.0520626914069537,1.024649193820414,0.8271758241758242,0.9285714285714286,,,,3.0425766493731343,0.17905528201167692,,,1.6719771104972856,0.7295024358696699,1.2452275383769391,0.8933616134012827,1.3939531680870063,1.1124477018977754,0.7174231698068723,1.0150839988311617,0.6409578021345133,1.1855966014192985,1.2291155542676842,1.3650678294573642,0.9579100145137881,1.0934519630538082,1.0849862490541171,1.1021751401301478,0.9749396310248237,1.1748414662404247,0.8987606706853024,1.34489188162286,1.1764251180630634,1.1271417600762867,0.8798820138851373,0.948336728452626,0.8380182119055346,1.1175787152920011,0.8919567475836359,0.9692833057689032,0.8660594100916601,0.9193363095746443,0.4612775552507692,0.8848161080011216,0.649623872521129,-1.5116191590586088,-0.3536138574716373,2.920854459182208,0.2481484168038858,0.25084864489157516,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.3396490722070347,0.8429225907175768,1.0423162170029867,1.1861339400155333,0.7789868418199766,1.8842447116649252,1.8633569800212961,1.0203931371550365,1.045306799918853,1.7705311494068732,1.1935104814026158
63,0.9638302500728245,1.036882530652627,0.973152493218147,,,,,,,1.1333582328484786,1.1323731082600146,0.9386099071159885,1.0931235771516739,1.0356515465211118,0.90625,0.8754186043110759,0.8916666666666666,1.0456066945606695,1.040926640926641,,0.8248197115384616,1.0277777777777777,1.0185873605947955,0.6751158232359231,1.0,,,,0.21163561192505123,0.2749191948478018,,,0.9173933305363661,1.5582800500502025,1.1323731082600146,0.8922252637598418,1.2683231384883042,1.0113831286578805,0.7893280810144021,1.0011648612905417,0.7037959562373144,1.0040166539189976,1.0016835016835017,1.0057142857142858,,1.0002276341242196,0.9965860703118001,1.0037187683123694,0.8115079365079365,0.8638376821273916,1.1191513587470807,1.0491493952643258,1.1998401778133752,1.4019486065771467,0.7351488710915604,1.0560232844209032,0.7651458829394493,1.2213585741068824,0.8432104206430644,1.0541885274644855,0.8772823406951014,0.5330567189957303,1.1965507936993682,0.459458564057202,0.7324388424001851,0.7574532950918172,0.843900442664911,0.21964035307818852,0.7284165527131448,1.1897712373703289,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.9531903868778352,0.6328146872216054,0.9983519259199332,0.8361525650447343,inf,0.8787134163953444,0.9601854432349177,1.0338058301922897,1.1137205335869358,1.2913448662150309,1.198543019731598
64,0.9648340733457451,1.0365086629617521,1.0630257140677328,,,,,,,1.2079372860891342,1.2044003846360176,1.0255829826908154,1.1653900438103042,1.0362903225806452,1.282051282051282,1.2371545445475407,1.3137254901960784,1.0248962655601659,1.0431372549019609,,2.610526315789474,1.0455695620169303,1.0430711610486894,1.2870967741935482,1.0,,,,1.0616803573887363,,,,0.7227425530000103,0.9775688450824755,1.2044003846360178,1.0132120956238762,1.1887196461828504,1.220289621627944,0.8415038334633618,1.0265156576934573,0.8526393756373863,1.0372530425162003,1.0380227509063826,1.0146531100478469,0.535650623885918,1.0028068303298496,1.0028085961923656,1.002797137198518,0.9674757401519021,1.0037782130751798,0.9964253187462102,1.206785411223672,1.2021334407630402,0.954472726910986,1.0376347870372828,0.9894110942760217,1.0317829638411933,0.9779949386102712,1.019068687157793,1.0475660236239692,1.0695294774526163,1.0431353865335233,0.37185752609213574,0.8189873733810675,0.6026187710411985,-1.2428487341176573,-0.22695142613838143,2.218205719787421,0.04639771943028457,0.08877106369991583,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.096903988485573,0.5264858346058809,1.0879095912796535,1.0590889455587584,1.0822418969282737,1.0783590550285813,1.2807286887006732,0.9610291316004057,1.030065029592772,1.4586616992627586,0.9361471339354367
65,0.9579048799859377,1.0442271197620467,1.7716851771300202,,,,,,,1.2545103111771196,1.247374687244525,1.6966477998536036,1.2013771979047374,1.049808429118774,1.476190476190476,1.4061522419186652,1.4642857142857144,1.0392000000000001,1.0620792819745701,inf,2.4263313609467456,0.8731763570049346,1.0884476534296028,1.3044265790561562,2.75,,,,6.2269790909102305,,,,0.627324827843966,0.5544363923785627,1.247374687244525,2.1681957560012366,0.5752920128636272,2.7061536383239595,1.738249318740018,1.1365533023585437,3.7687772128511363,0.9586589880707528,0.917731264284855,0.9492577288031834,inf,0.9982657006357156,0.9980266835272126,0.9984613314920334,1.0935418364866218,1.1308559642453155,0.8923293521361468,1.3267740916929374,1.1762763324581815,0.8917037486544,1.1478249408788233,2.0428259720174458,2.3226628668934386,0.994785506635772,1.006864935905797,1.7497941517737416,1.762183238184222,2.7686057333120155,2.9519146846457565,2.7373704076287324,2.5166897425087695,0.008856390457481636,2.7411393510448674,1.6559475662574572,89.35085330804745,20.68882120901279,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.2897069586664425,0.3492777477293572,1.2116207323176496,0.7921159386641748,inf,,,0.9859921386319008,0.9307802867503365,0.5669375105568073,0.7728476488771356
66,0.9830003016412718,1.0171977930735716,1.3207390355367232,,,,,,,1.1124749229641124,1.1043847742585702,1.2984094765360576,1.0936665761596767,1.0151515151515151,1.1111111111111112,1.0945273631840797,1.1111111111111112,1.0138829272345293,1.0256410256410255,inf,1.12181668929834,0.8727678571428572,1.0524475524475525,1.2475499092558984,1.7142857142857144,,,,2.956161732296881,3.936311414408946,,,0.5282312155771339,0.7519494995356604,1.1043847742585704,1.4082271986679251,0.7842414746413887,1.5552213064869864,1.2751286618726403,1.05623590734336,1.7956796445845304,1.06452319356324,1.0260263807490193,1.0314940577249576,inf,1.0166613522077257,1.0156391895282861,1.0175698054612452,1.0555460731172874,1.253114684800702,0.8254002400196068,1.2360954528310382,1.0032213067316795,0.7276100488558259,1.4422977679883,1.2011612369092974,1.6911131401275763,0.8502714446057213,1.180695200029915,1.2101343506239286,1.426017067465454,1.714003754720427,0.7432653279280936,1.9584364892321509,0.9473492455704347,-2.3775935775191277,-0.3553785574013813,9.302432966687498,4.224850710431365,1.1092365982337276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8659309688243173,0.599657889730389,1.1485556627381301,0.8079655168535277,1.2485366264073647,1.1101284959189694,1.303725047098851,0.8376746120595691,0.9684675331272212,1.1794543671207043,0.8080659092586598
